train_loss,valid_loss,train_acc,valid_acc
0.09807247439058847,0.25336826640414073,0.96921875,0.923125
0.09652501412067795,0.2919431685749441,0.969875,0.901875
0.09180940649096737,0.4092096390668303,0.97071875,0.88
0.0902745687662973,0.2563450065255165,0.9711875,0.91375
0.09673909078270662,0.6136690541077405,0.96859375,0.8525
0.07876910147548187,0.2081836754461983,0.973875,0.9325
0.06501640267376206,0.14780675255227835,0.9794375,0.948125
0.06644430742846452,0.15407415645197034,0.97825,0.945
0.052807928372581955,0.16320623823106872,0.9838125,0.950625
0.05444031624240597,0.14479078533593565,0.98275,0.950625
0.055285223493818196,0.12866962527041323,0.982,0.948125
0.05251792073031538,0.1286501921741001,0.9835,0.956875
0.04724425745048939,0.12085404079291039,0.98490625,0.951875
0.049794304717477644,0.127946013888577,0.983625,0.950625
0.047066500138411356,0.25854786502372007,0.985,0.9375
0.04598764379825297,0.11338937452761456,0.9858125,0.960625
0.04433022888565029,0.10795660083473195,0.98521875,0.96
0.04360873019779319,0.11196425652567996,0.98571875,0.958125
0.04517176942076185,0.08984805533225881,0.9855625,0.968125
0.043465420617365455,0.14004094380034077,0.986625,0.94875
0.046505381849914554,0.10597651573800249,0.98546875,0.965625
0.04117720324419861,0.10882889023414463,0.9860625,0.966875
0.03739870168235575,0.09815076348109869,0.98765625,0.963125
0.04624151684198296,0.050367834881762975,0.98478125,0.980625
0.03307599870325794,0.061024612807814266,0.9895,0.974375
0.029979385500591888,0.07180221007321962,0.99028125,0.973125
0.03466709948525386,0.0680925639544148,0.989,0.97875
0.031610041698266284,0.05914821958271205,0.98959375,0.97875
0.03329010527688297,0.053971098446199905,0.989,0.98375
0.03212358998810373,0.04974675810577537,0.9894375,0.98
0.026405427042116573,0.04893225165791591,0.9915,0.980625
0.025060355042333414,0.044731438668081866,0.9921875,0.980625
0.032471821110999145,0.0406483449487132,0.98959375,0.9825
0.02630468841873653,0.03853834563064083,0.99134375,0.985625
0.02172707652879808,0.038651996979626804,0.99271875,0.98625
0.02912881665608256,0.035006185545598784,0.990375,0.98875
0.025953584440203487,0.038433246300050995,0.9923125,0.98375
0.020420625478130203,0.02922731001178363,0.99340625,0.989375
0.023775271338716267,0.03164728339713292,0.9925,0.9875
0.023772888422647385,0.048322739213608655,0.9933125,0.98875
0.015108071897959463,0.03685476635454961,0.994625,0.988125
0.022407035382230333,0.04386934251282582,0.993,0.985
0.02427478310027618,0.032106025675052476,0.99178125,0.990625
0.019792439461383083,0.0397090632569234,0.99325,0.989375
0.022504478303043186,0.035426542311049615,0.99203125,0.98875
0.024817174222594985,0.024691191119986796,0.9925,0.990625
0.019718069205299345,0.03233801960659548,0.99378125,0.99375
0.0162943687288099,0.030832690784150144,0.995125,0.99125
0.019402083809796297,0.037599118549792365,0.99378125,0.99125
0.02329978344481242,0.03519770229306232,0.99265625,0.9925
